player_id,elo_overall,elo_hard,elo_clay,elo_grass,elo_carpet
200781,1627.2,1500.0,1602.7,1496.5,1588.7
201124,1431.7,1445.6,1447.8,1466.5,1500.0
200800,1399.2,1411.7,1450.1,1387.3,1443.9
200215,1457.7,1480.2,1418.3,1475.1,1500.0
106867,1545.3,1476.0,1531.3,1434.4,1487.7
100152,1521.8,1476.0,1409.9,1484.7,1336.9
109950,1530.9,1444.6,1500.0,1539.3,1500.0
100161,1609.8,1537.1,1555.3,1666.0,1581.7
147407,1484.0,1480.0,1500.0,1500.0,1500.0
202875,1476.6,1499.9,1500.0,1468.5,1500.0
103616,1506.3,1491.7,1500.0,1500.0,1500.0
202896,1440.1,1420.6,1480.0,1480.0,1500.0
209425,1612.7,1585.3,1500.0,1500.0,1500.0
108052,1616.5,1533.1,1467.8,1546.8,1500.0
209027,1479.7,1480.0,1500.0,1490.0,1500.0
110023,1517.6,1522.2,1500.0,1501.9,1500.0
107760,1486.6,1521.0,1500.0,1451.5,1500.0
108430,1442.5,1471.6,1520.6,1367.3,1500.0
204611,1534.2,1536.6,1500.0,1500.0,1500.0
212421,1480.5,1502.2,1479.9,1488.1,1500.0
210797,1510.2,1500.1,1500.0,1510.6,1500.0
147696,1499.4,1500.1,1500.0,1500.0,1500.0
110350,1497.6,1503.3,1500.0,1478.1,1500.0
106562,1440.2,1395.7,1481.5,1460.8,1500.0
110041,1473.4,1502.2,1500.0,1467.9,1500.0
212422,1500.9,1466.3,1534.6,1500.0,1500.0
212423,1454.5,1480.1,1480.9,1480.0,1500.0
146312,1483.3,1478.8,1500.0,1500.0,1500.0
110044,1442.1,1478.8,1500.0,1447.9,1500.0
212424,1500.1,1478.9,1521.2,1500.0,1500.0
212425,1517.0,1526.9,1507.3,1500.0,1500.0
212426,1419.7,1470.1,1429.8,1500.8,1468.8
209540,1492.9,1480.1,1500.0,1508.2,1500.0
209557,1450.9,1478.8,1500.0,1457.1,1500.0
201525,1445.9,1436.8,1502.3,1466.1,1500.0
212427,1467.5,1480.1,1494.1,1480.0,1500.0
209554,1465.3,1482.2,1500.0,1467.9,1500.0
109948,1525.4,1508.0,1500.0,1458.7,1500.0
200168,1843.1,1691.4,1875.1,1784.3,1523.5
200160,1785.6,1773.2,1785.8,1658.9,1529.3
109838,1581.4,1539.2,1502.1,1527.5,1500.0
201106,1461.5,1500.0,1499.1,1443.7,1500.0
200251,1965.5,1696.0,1910.5,1788.8,1597.5
224076,1415.9,1500.0,1416.0,1480.5,1500.0
203723,1480.7,1461.0,1517.0,1477.6,1503.6
201240,1492.4,1480.7,1528.5,1426.7,1500.0
201102,1603.7,1598.5,1530.1,1609.4,1480.0
223863,1383.8,1462.4,1418.2,1480.0,1478.8
201219,1434.6,1484.3,1418.4,1484.9,1441.0
200804,1597.8,1500.0,1601.8,1500.0,1533.9
200228,2053.5,1800.0,1886.1,2049.5,1745.8
228197,1484.0,1500.0,1480.0,1500.0,1500.0
228196,1500.0,1500.0,1500.0,1500.0,1500.0
200868,1665.9,1636.1,1574.4,1626.0,1521.9
224148,1488.1,1486.2,1500.0,1500.0,1500.0
200779,1681.9,1595.9,1625.1,1613.7,1500.0
228195,1484.0,1480.0,1500.0,1500.0,1500.0
200885,1478.4,1448.1,1497.7,1497.4,1500.0
100171,1506.7,1449.9,1567.3,1462.1,1471.9
209567,1480.2,1468.9,1500.0,1500.0,1500.0
210785,1454.6,1479.1,1461.3,1500.0,1500.0
210777,1455.5,1441.2,1500.0,1500.0,1500.0
209422,1586.2,1560.7,1510.2,1500.0,1500.0
202898,1366.0,1380.5,1424.4,1450.5,1500.0
202707,1452.0,1415.4,1471.5,1500.0,1500.0
109824,1561.8,1578.9,1452.0,1475.5,1500.0
212434,1455.6,1467.6,1446.5,1500.0,1500.0
209426,1433.1,1396.9,1500.0,1500.0,1500.0
209597,1362.9,1365.7,1458.1,1476.2,1500.0
202946,1505.4,1463.1,1492.2,1500.0,1500.0
210859,1453.2,1442.5,1500.0,1500.0,1500.0
202674,1392.0,1375.3,1500.0,1467.8,1500.0
212435,1476.4,1464.5,1501.6,1500.0,1500.0
114735,1379.8,1349.0,1500.0,1500.0,1500.0
100173,1616.8,1603.4,1613.0,1683.6,1483.2
147451,1485.3,1480.2,1500.0,1500.0,1500.0
210770,1498.4,1488.7,1500.0,1500.0,1500.0
210768,1462.6,1446.5,1500.0,1500.0,1500.0
100137,1730.3,1662.5,1697.3,1454.6,1487.1
110049,1453.2,1399.9,1492.9,1484.1,1500.0
212436,1485.9,1478.9,1501.7,1500.0,1500.0
212437,1445.9,1460.4,1461.5,1500.0,1500.0
112390,1533.4,1500.0,1500.0,1533.1,1500.0
100054,1498.5,1594.4,1512.8,1359.5,1424.6
200203,1568.3,1505.6,1582.6,1508.1,1480.9
200152,1679.0,1687.7,1674.1,1551.1,1491.7
200222,1484.8,1496.3,1492.0,1454.6,1500.0
200144,2280.0,1985.4,2165.0,2223.0,1998.3
224050,1484.0,1500.0,1500.0,1480.0,1500.0
200159,1470.8,1480.4,1547.8,1644.0,1529.3
200171,1712.6,1538.1,1560.6,1679.6,1492.0
200185,1785.8,1651.8,1659.4,1786.1,1595.8
200130,1459.7,1500.0,1500.0,1451.5,1500.0
200175,1744.5,1717.3,1733.4,1588.1,1565.5
200190,2042.0,1956.6,1940.1,2058.1,1779.0
200143,1638.6,1559.8,1488.1,1621.0,1492.7
200129,1792.1,1569.5,1824.9,1674.7,1480.0
202703,1485.2,1482.6,1486.0,1500.0,1500.0
112991,1491.7,1483.5,1500.0,1500.0,1500.0
224049,1486.2,1500.0,1500.0,1483.3,1500.0
210767,1515.1,1509.7,1500.0,1500.0,1500.0
107078,1552.7,1520.3,1500.0,1500.0,1500.0
202909,1359.3,1389.7,1436.0,1448.2,1500.0
210780,1485.2,1481.4,1500.0,1500.0,1500.0
210779,1468.7,1460.5,1500.0,1500.0,1500.0
210778,1478.5,1471.8,1500.0,1500.0,1500.0
106797,1489.4,1468.0,1500.0,1500.0,1500.0
210776,1494.4,1488.0,1500.0,1500.0,1500.0
210775,1484.2,1470.8,1500.0,1500.0,1500.0
210774,1483.2,1478.8,1500.0,1500.0,1500.0
210773,1467.1,1457.7,1500.0,1500.0,1500.0
209441,1453.5,1416.6,1494.5,1500.0,1500.0
210772,1484.0,1480.0,1500.0,1500.0,1500.0
210769,1516.0,1520.0,1500.0,1500.0,1500.0
210771,1459.1,1441.9,1500.0,1500.0,1500.0
209444,1398.2,1372.7,1500.0,1500.0,1500.0
224895,1465.3,1471.4,1498.4,1500.0,1474.9
200892,1502.1,1523.8,1498.0,1500.0,1464.3
223614,1414.0,1407.8,1463.7,1464.9,1500.0
224064,1488.7,1486.8,1500.0,1500.0,1500.0
223908,1463.4,1462.8,1500.0,1484.5,1500.0
201129,1604.3,1623.1,1433.1,1616.8,1500.0
210805,1439.3,1500.0,1500.0,1424.5,1500.0
100178,1589.2,1381.0,1485.6,1678.9,1378.3
142805,1465.3,1500.0,1500.0,1456.0,1500.0
110046,1414.7,1500.0,1500.0,1397.0,1500.0
210800,1467.4,1500.0,1500.0,1459.2,1500.0
110030,1422.7,1480.5,1478.9,1437.0,1500.0
111087,1456.2,1438.5,1494.7,1515.7,1479.0
112344,1476.6,1500.0,1500.0,1470.5,1500.0
112451,1489.4,1500.0,1500.0,1487.6,1500.0
210781,1482.7,1475.2,1500.0,1500.0,1500.0
200177,1468.7,1500.0,1500.0,1461.2,1500.0
210786,1433.0,1417.0,1500.0,1500.0,1500.0
210782,1484.7,1481.1,1500.0,1500.0,1500.0
210784,1468.1,1459.8,1500.0,1500.0,1500.0
200151,1505.8,1469.1,1508.5,1449.8,1463.4
200188,1529.8,1561.0,1406.6,1476.0,1505.2
200149,1382.9,1478.2,1458.2,1383.7,1500.0
200139,1617.6,1480.8,1581.8,1555.4,1450.0
200173,1469.8,1500.0,1479.9,1481.5,1500.0
200184,1766.0,1596.3,1736.3,1716.2,1558.2
200176,1997.6,1859.6,1930.9,1971.5,1803.7
200164,1494.4,1499.9,1500.0,1483.6,1500.0
223904,1507.8,1500.0,1500.0,1507.5,1500.0
200233,1624.6,1492.4,1462.4,1594.2,1500.0
111138,1571.9,1557.7,1500.0,1523.1,1500.0
210783,1482.3,1476.6,1500.0,1500.0,1500.0
200186,1470.8,1500.0,1480.0,1483.3,1500.0
200165,1482.8,1442.6,1547.8,1291.7,1475.8
200167,1487.6,1500.0,1517.7,1461.2,1500.0
200162,1558.9,1486.3,1474.0,1518.4,1500.7
200217,1478.3,1479.5,1496.8,1457.9,1500.0
200145,1743.5,1520.5,1586.3,1691.4,1569.4
200147,1452.8,1480.0,1500.0,1458.9,1500.0
200183,1673.7,1600.2,1631.9,1498.6,1484.3
200146,1657.0,1556.8,1614.8,1629.7,1412.3
200174,1417.6,1500.0,1480.0,1409.9,1500.0
224052,1483.3,1500.0,1500.0,1478.8,1500.0
200205,1474.9,1482.5,1484.2,1499.1,1500.0
200153,1468.8,1500.0,1500.0,1461.2,1500.0
209625,1464.0,1479.2,1500.0,1476.5,1500.0
210796,1464.1,1453.2,1500.0,1500.0,1500.0
210789,1487.3,1480.7,1500.0,1500.0,1500.0
209722,1440.2,1420.1,1500.0,1500.0,1500.0
210794,1484.0,1480.0,1500.0,1500.0,1500.0
210788,1495.0,1486.2,1500.0,1500.0,1500.0
210787,1427.9,1436.9,1461.5,1500.0,1500.0
202715,1472.0,1518.8,1457.3,1500.0,1468.4
210795,1481.9,1476.4,1500.0,1500.0,1500.0
210793,1474.6,1468.0,1500.0,1500.0,1500.0
209423,1488.9,1474.0,1500.0,1500.0,1500.0
202716,1518.3,1512.2,1500.0,1480.6,1500.0
210792,1492.2,1488.5,1500.0,1500.0,1500.0
112491,1433.2,1410.6,1500.0,1500.0,1500.0
210791,1482.4,1477.8,1500.0,1500.0,1500.0
209573,1392.6,1457.2,1395.1,1500.0,1500.0
210790,1483.4,1478.5,1500.0,1500.0,1500.0
226535,1484.0,1500.0,1500.0,1500.0,1480.0
200832,1594.9,1530.3,1562.4,1521.4,1511.2
224663,1448.0,1501.9,1462.8,1426.7,1500.0
200850,1605.3,1522.2,1590.4,1468.8,1560.3
223942,1411.1,1499.1,1399.2,1500.0,1485.2
200791,1599.2,1580.2,1551.4,1502.8,1559.4
200166,1512.0,1461.2,1530.1,1468.5,1500.0
200163,1483.9,1500.0,1500.0,1479.9,1500.0
200161,1461.0,1496.6,1475.0,1471.0,1500.0
200158,1451.0,1462.9,1493.5,1381.2,1500.0
200156,1442.0,1500.0,1500.0,1420.5,1500.0
200157,1545.8,1500.0,1520.0,1525.2,1500.0
200154,1484.0,1500.0,1500.0,1480.0,1500.0
200155,1408.6,1482.2,1497.5,1373.4,1500.0
200150,1960.1,1867.0,1937.3,2022.0,1987.7
200142,1484.1,1500.0,1500.0,1480.2,1500.0
200141,1527.7,1539.6,1556.3,1436.5,1479.1
200140,1500.1,1500.0,1500.0,1500.2,1500.0
200138,1464.9,1500.0,1500.0,1450.8,1500.0
200136,1428.5,1500.0,1458.2,1435.5,1500.0
200137,1494.7,1500.0,1500.0,1490.5,1500.0
200132,1470.8,1500.0,1500.0,1456.8,1500.0
200133,1486.4,1500.0,1488.7,1492.3,1500.0
200131,1625.0,1571.8,1636.7,1453.1,1466.6
200169,1484.2,1500.0,1500.0,1480.4,1500.0
200148,1564.2,1530.1,1506.2,1506.7,1500.0
200170,1493.5,1500.0,1500.0,1489.0,1500.0
200187,1475.4,1500.0,1485.8,1478.8,1500.0
200134,1353.3,1500.0,1466.6,1308.6,1500.0
100149,1564.8,1578.5,1488.7,1573.0,1464.3
100257,1562.0,1514.7,1624.0,1557.8,1417.1
110031,1457.6,1500.0,1500.0,1445.8,1500.0
100146,1573.0,1470.2,1611.2,1475.2,1414.1
110045,1428.0,1480.0,1500.0,1429.3,1500.0
109804,1492.5,1500.0,1500.0,1470.4,1500.0
200182,1483.3,1500.0,1500.0,1479.0,1500.0
200181,1428.1,1481.8,1446.6,1440.3,1500.0
200180,1417.6,1450.9,1383.5,1481.0,1503.4
200178,1484.0,1500.0,1500.0,1480.0,1500.0
200179,1655.6,1493.1,1581.8,1635.6,1500.0
202871,1455.1,1479.7,1468.3,1460.4,1500.0
107759,1465.2,1502.3,1464.9,1479.9,1500.0
109799,1482.5,1500.4,1500.0,1452.0,1500.0
110034,1502.3,1500.0,1500.0,1504.4,1500.0
107383,1537.6,1500.0,1500.0,1537.3,1500.0
100169,1523.0,1514.0,1559.6,1707.0,1396.3
106964,1471.6,1500.0,1484.9,1478.3,1500.0
110042,1451.1,1500.0,1500.0,1441.2,1500.0
110040,1472.1,1500.0,1500.0,1460.0,1500.0
110038,1479.9,1500.0,1500.0,1477.8,1500.0
100236,1626.1,1465.7,1567.7,1699.8,1419.8
106853,1512.2,1472.9,1500.0,1537.7,1500.0
110037,1483.2,1500.0,1500.0,1479.2,1500.0
110036,1432.4,1500.0,1500.0,1417.4,1500.0
110033,1455.9,1500.0,1500.0,1445.4,1500.0
110032,1483.2,1500.0,1500.0,1478.7,1500.0
110029,1513.9,1500.0,1500.0,1515.6,1500.0
108519,1493.1,1500.0,1486.3,1465.9,1500.0
110028,1471.5,1500.0,1500.0,1464.4,1500.0
110027,1467.4,1500.0,1500.0,1458.9,1500.0
112346,1460.6,1500.0,1500.0,1450.9,1500.0
110035,1483.2,1500.0,1500.0,1478.8,1500.0
100201,1512.2,1425.0,1432.3,1566.3,1414.6
100045,1390.0,1402.9,1424.4,1455.4,1333.1
211046,1488.3,1502.6,1483.4,1500.0,1480.0
200818,1617.6,1567.7,1562.1,1522.6,1500.0
223866,1524.0,1500.0,1528.8,1500.0,1500.0
228115,1484.0,1500.0,1480.0,1500.0,1500.0
228114,1499.6,1500.0,1499.4,1500.0,1500.0
109837,1694.9,1522.4,1547.6,1614.1,1497.0
148429,1479.3,1500.0,1500.0,1500.0,1480.0
148430,1482.1,1500.0,1500.0,1500.0,1478.8
109836,1463.6,1500.0,1458.7,1481.2,1425.5
110194,1443.6,1483.0,1441.1,1500.0,1460.1
110017,1459.5,1500.0,1423.3,1495.0,1503.1
112995,1550.1,1577.1,1483.0,1500.0,1522.1
100189,1482.0,1450.2,1447.1,1500.0,1519.9
147446,1483.9,1500.0,1500.0,1500.0,1480.1
145274,1483.2,1500.0,1500.0,1500.0,1478.8
148045,1482.1,1500.0,1500.0,1500.0,1480.0
224519,1483.3,1500.0,1478.9,1500.0,1500.0
223864,1468.8,1500.0,1461.2,1500.0,1500.0
228113,1514.5,1500.0,1517.7,1500.0,1500.0
226750,1482.0,1500.0,1476.9,1500.0,1500.0
223871,1452.8,1500.0,1442.3,1500.0,1500.0
200824,1635.6,1495.2,1530.6,1553.9,1574.9
201104,1467.9,1500.0,1440.9,1486.3,1518.5
200867,1412.3,1489.4,1476.0,1483.1,1408.5
200317,1870.9,1700.7,1859.1,1757.1,1638.9
224037,1444.6,1500.0,1449.3,1500.0,1480.0
201092,1799.6,1662.5,1822.0,1693.4,1634.9
228112,1484.0,1500.0,1500.0,1500.0,1480.0
200801,1584.9,1498.5,1569.1,1463.1,1490.8
200806,1593.6,1486.3,1629.0,1470.6,1466.1
201118,1640.0,1575.1,1642.7,1532.8,1471.4
201114,1571.7,1540.0,1598.3,1463.0,1467.8
228111,1483.3,1500.0,1500.0,1500.0,1478.8
228199,1484.7,1500.0,1500.0,1500.0,1481.2
228198,1484.0,1500.0,1500.0,1500.0,1479.9
200897,1679.4,1640.1,1626.0,1481.8,1558.3
212534,1484.0,1500.0,1500.0,1500.0,1478.6
212324,1442.2,1435.9,1402.9,1486.2,1482.6
212452,1497.6,1548.9,1511.3,1500.0,1440.7
224079,1448.9,1500.0,1434.9,1500.0,1480.8
225452,1485.4,1500.0,1500.0,1500.0,1482.1
224173,1435.2,1466.6,1500.0,1445.4,1500.0
223718,1392.7,1482.8,1500.0,1369.7,1500.0
223909,1460.3,1478.8,1500.0,1467.0,1500.0
223720,1427.4,1501.6,1501.7,1379.8,1500.0
212533,1486.9,1500.0,1500.0,1500.0,1484.5
201226,1393.6,1406.6,1396.1,1422.2,1503.1
200263,1656.3,1582.6,1695.6,1742.0,1492.0
200896,1495.8,1463.7,1395.0,1420.9,1411.4
201216,1516.0,1504.0,1580.9,1396.1,1500.0
200232,1419.1,1408.7,1467.4,1434.2,1500.0
200884,1579.6,1524.3,1573.0,1527.2,1401.4
200813,1544.6,1410.4,1553.3,1556.6,1507.3
200807,1363.6,1500.0,1345.6,1500.0,1480.0
212641,1483.3,1500.0,1500.0,1500.0,1478.8
201138,1399.4,1307.9,1419.7,1428.7,1516.1
224965,1452.5,1500.0,1482.7,1454.9,1481.5
216623,1452.8,1530.2,1494.5,1415.5,1500.0
200492,1415.3,1401.2,1375.1,1449.8,1446.0
200968,1733.3,1625.0,1601.2,1705.5,1429.4
224892,1454.1,1443.3,1500.0,1500.0,1500.0
226481,1504.5,1501.6,1500.0,1500.0,1500.0
227644,1434.6,1427.2,1493.8,1500.0,1500.0
200283,1593.0,1565.4,1599.7,1668.6,1426.4
201123,1409.4,1439.8,1504.0,1388.0,1500.0
223637,1495.6,1500.0,1490.5,1500.0,1500.0
223983,1461.7,1481.2,1481.1,1500.0,1478.9
225390,1455.5,1480.0,1461.6,1500.0,1500.0
224890,1481.9,1480.4,1500.0,1500.0,1500.0
110059,1406.4,1482.7,1500.0,1397.0,1500.0
110412,1456.9,1500.0,1500.0,1446.8,1500.0
109810,1482.8,1472.4,1500.0,1484.4,1500.0
110056,1422.4,1480.9,1500.0,1411.3,1500.0
210809,1476.7,1500.0,1500.0,1472.3,1500.0
209560,1456.8,1500.0,1500.0,1446.1,1500.0
110053,1427.8,1477.0,1500.0,1405.9,1500.0
110055,1462.5,1484.1,1500.0,1456.8,1500.0
210813,1467.7,1500.0,1500.0,1459.9,1500.0
210808,1501.9,1500.0,1500.0,1504.0,1500.0
108434,1343.4,1388.1,1377.4,1359.3,1500.0
210810,1505.0,1500.0,1500.0,1501.9,1500.0
210812,1488.2,1500.0,1500.0,1485.2,1500.0
210811,1488.7,1500.0,1500.0,1486.0,1500.0
109932,1539.7,1492.0,1500.0,1515.8,1504.1
200864,1567.3,1480.2,1626.4,1500.0,1494.7
224132,1447.0,1509.6,1460.3,1500.0,1411.2
225471,1484.7,1500.0,1500.0,1500.0,1478.9
200899,1632.3,1463.2,1624.1,1501.4,1570.7
199999,1422.6,1423.6,1456.0,1470.4,1441.3
200809,1466.1,1469.2,1455.4,1500.0,1501.2
228117,1482.3,1500.0,1479.1,1500.0,1498.8
200842,1510.6,1493.7,1518.8,1430.6,1525.3
200835,1476.5,1451.7,1448.7,1498.0,1530.2
200784,1480.7,1471.6,1509.1,1451.8,1460.4
228116,1476.7,1500.0,1470.4,1500.0,1501.3
200853,1424.1,1522.1,1407.5,1500.0,1460.0
200805,1437.8,1481.2,1459.5,1500.0,1482.4
200819,1466.8,1501.1,1484.7,1500.0,1460.4
200812,1492.6,1499.9,1491.0,1416.7,1504.7
200790,1462.0,1500.0,1485.3,1485.9,1477.8
200841,1442.9,1520.0,1444.2,1476.8,1460.0
200802,1449.8,1500.0,1454.5,1500.0,1478.9
200204,1531.1,1448.3,1536.3,1506.1,1500.0
226681,1480.8,1478.8,1479.9,1500.0,1500.0
200192,1440.3,1479.4,1441.4,1455.4,1500.0
224024,1529.2,1500.0,1536.5,1500.0,1500.0
210815,1484.9,1476.0,1500.0,1500.0,1500.0
223519,1349.1,1496.5,1354.2,1372.4,1478.0
210814,1470.9,1460.7,1500.0,1500.0,1500.0
100234,1533.0,1519.4,1466.7,1525.0,1480.7
223876,1469.9,1480.0,1500.0,1500.0,1466.9
200311,1559.7,1502.3,1432.1,1640.0,1417.5
200860,1695.7,1542.7,1513.1,1667.7,1433.3
201115,1709.0,1525.4,1555.4,1691.8,1478.9
223979,1470.6,1481.2,1500.0,1500.0,1478.8
223529,1494.7,1478.9,1501.4,1496.3,1468.9
200782,1706.3,1550.6,1549.6,1666.9,1432.6
224056,1491.4,1481.1,1500.0,1500.0,1500.0
224055,1411.7,1403.3,1500.0,1480.0,1500.0
223980,1475.5,1479.0,1500.0,1500.0,1480.0
224054,1493.5,1483.2,1500.0,1500.0,1500.0
224057,1484.1,1480.0,1500.0,1500.0,1500.0
223874,1456.4,1469.9,1500.0,1484.5,1478.9
223875,1467.6,1478.9,1500.0,1500.0,1481.3
224898,1430.2,1478.8,1496.4,1500.0,1418.3
200214,1550.7,1438.5,1652.7,1563.2,1626.4
226592,1572.4,1526.0,1598.5,1500.0,1442.3
200271,1486.9,1442.0,1469.0,1443.4,1541.9
200882,1591.4,1454.3,1601.5,1501.5,1491.3
200361,1531.0,1535.2,1475.1,1571.0,1516.9
224981,1484.0,1500.0,1500.0,1500.0,1480.0
200785,1738.9,1523.2,1681.2,1532.1,1521.6
210807,1470.9,1464.2,1500.0,1500.0,1500.0
200862,1676.4,1572.9,1632.4,1624.4,1529.7
201231,1480.3,1520.0,1486.7,1452.0,1501.1
200886,1514.1,1456.0,1552.6,1436.7,1482.4
200220,1612.3,1567.6,1587.6,1664.5,1383.0
201220,1472.9,1500.0,1497.0,1471.4,1482.2
223982,1394.1,1482.9,1456.5,1440.9,1460.1
224058,1483.3,1500.0,1500.0,1500.0,1478.8
201230,1440.0,1500.0,1516.5,1395.6,1500.1
201239,1616.6,1505.3,1545.8,1599.9,1463.4
210822,1480.6,1472.8,1500.0,1500.0,1500.0
110873,1361.5,1347.0,1500.0,1443.4,1481.8
201097,1577.2,1420.1,1580.1,1442.2,1537.3
210823,1454.4,1434.1,1500.0,1500.0,1500.0
227515,1460.4,1500.0,1500.0,1500.0,1444.8
200759,1677.8,1564.4,1696.3,1552.2,1525.6
200881,1531.7,1518.5,1517.8,1500.0,1497.8
223855,1648.1,1500.0,1652.5,1500.0,1543.7
228118,1501.9,1500.0,1500.0,1500.0,1500.2
228119,1483.4,1500.0,1500.0,1500.0,1479.0
224985,1484.9,1500.0,1500.0,1500.0,1481.4
223576,1435.3,1500.0,1432.2,1500.0,1460.1
227588,1475.0,1500.0,1492.4,1500.0,1465.1
228005,1467.5,1500.0,1498.7,1500.0,1458.4
210820,1438.7,1410.7,1500.0,1500.0,1500.0
210821,1452.8,1433.5,1500.0,1500.0,1500.0
210892,1470.8,1500.0,1482.7,1500.0,1480.0
100179,1660.6,1587.8,1622.7,1656.5,1605.4
110249,1470.2,1500.0,1492.8,1500.0,1441.0
210893,1454.7,1500.0,1459.0,1500.0,1480.0
210895,1442.8,1489.1,1451.0,1500.0,1478.9
200252,1457.7,1534.5,1509.8,1398.3,1462.6
201100,1482.8,1500.0,1450.8,1485.0,1538.8
223934,1481.8,1500.0,1490.9,1500.0,1478.8
227606,1451.4,1500.0,1455.6,1500.0,1481.2
200789,1582.7,1536.2,1555.3,1536.8,1500.0
200843,1463.1,1500.0,1451.5,1500.0,1500.0
224538,1479.6,1500.0,1470.6,1500.0,1500.0
200823,1532.6,1534.5,1472.9,1414.4,1507.1
115023,1482.7,1500.0,1479.1,1500.0,1500.0
107871,1482.2,1500.0,1480.7,1500.0,1500.0
210819,1486.3,1500.0,1472.4,1500.0,1500.0
100198,1485.9,1400.4,1458.6,1464.2,1427.5
200193,1951.5,1845.2,1897.9,1827.8,1857.9
200829,1925.2,1886.3,1897.0,1802.8,1702.6
201093,1623.2,1490.2,1554.4,1550.5,1452.3
200194,1770.3,1688.3,1809.2,1830.5,1530.0
224200,1484.0,1500.0,1480.0,1500.0,1500.0
200817,1497.4,1520.6,1490.5,1405.3,1478.0
200755,1607.1,1515.9,1548.2,1542.0,1484.9
225252,1503.9,1504.5,1500.0,1500.0,1500.0
228122,1483.3,1478.8,1500.0,1500.0,1500.0
201098,1436.8,1447.7,1500.0,1439.4,1500.0
201227,1316.5,1363.2,1426.9,1388.2,1453.3
200274,1900.1,1759.6,1841.6,1985.8,1752.3
122318,1466.6,1500.0,1438.8,1500.0,1500.0
200846,1497.3,1470.6,1512.2,1436.2,1500.0
228121,1485.7,1500.0,1481.0,1500.0,1500.0
228120,1484.2,1500.0,1480.0,1500.0,1500.0
223990,1478.6,1500.0,1472.6,1500.0,1500.0
223988,1469.9,1500.0,1478.8,1476.0,1500.0
223993,1486.8,1500.0,1480.1,1500.0,1500.0
224218,1474.0,1500.0,1465.4,1500.0,1500.0
109931,1588.7,1533.0,1549.8,1548.9,1500.0
114599,1486.1,1482.8,1500.0,1500.0,1500.0
110322,1482.9,1476.7,1500.0,1500.0,1500.0
210816,1471.7,1458.0,1500.0,1500.0,1500.0
100218,1450.6,1480.1,1500.0,1431.3,1500.0
211145,1475.0,1470.6,1500.0,1500.0,1500.0
112612,1486.6,1482.2,1500.0,1500.0,1500.0
200788,1279.6,1441.6,1267.3,1452.8,1500.0
224159,1499.1,1500.0,1496.8,1500.0,1500.0
200793,1473.1,1500.0,1462.1,1481.8,1500.0
200286,1633.5,1503.0,1519.6,1670.4,1429.0
200871,1712.9,1594.2,1675.7,1577.3,1448.3
224138,1488.9,1481.0,1500.0,1500.0,1500.0
228126,1485.4,1481.3,1500.0,1500.0,1500.0
201237,1551.5,1520.4,1545.3,1499.1,1480.0
224089,1415.6,1466.1,1447.4,1465.1,1500.0
200797,1472.5,1480.0,1474.7,1469.6,1500.0
200854,1567.7,1523.7,1546.9,1444.0,1479.8
200844,1458.3,1500.0,1449.2,1500.0,1500.0
200815,1538.5,1500.0,1533.5,1500.0,1500.0
228124,1482.8,1479.0,1500.0,1500.0,1500.0
228123,1482.7,1478.8,1500.0,1500.0,1500.0
224202,1486.8,1478.9,1500.0,1500.0,1500.0
200837,1475.3,1500.0,1468.2,1500.0,1500.0
109852,1447.0,1415.1,1480.7,1500.0,1500.0
210817,1481.7,1475.6,1500.0,1500.0,1500.0
210818,1466.1,1474.0,1462.7,1500.0,1500.0
223823,1356.6,1500.0,1327.7,1500.0,1500.0
228125,1458.4,1500.0,1450.0,1500.0,1500.0
203710,1426.8,1500.0,1403.6,1500.0,1500.0
224186,1349.3,1500.0,1329.0,1500.0,1500.0
228127,1483.3,1500.0,1478.8,1500.0,1500.0
228021,1468.1,1500.0,1461.4,1500.0,1500.0
224544,1468.9,1500.0,1458.9,1500.0,1500.0
202512,1558.0,1460.3,1598.1,1500.0,1500.0
212646,1597.4,1471.0,1645.0,1500.0,1500.0
200795,1424.9,1500.0,1422.7,1500.0,1500.0
200921,1515.0,1427.5,1511.8,1471.8,1426.7
200780,1369.5,1479.9,1357.4,1500.0,1500.0
200874,1814.8,1514.2,1739.0,1654.2,1544.3
201107,1424.6,1485.3,1437.6,1424.1,1500.0
200902,1730.3,1723.2,1609.2,1605.3,1566.9
200840,1684.6,1500.0,1644.1,1500.0,1482.1
100005,1928.6,1847.9,1669.3,1793.1,1652.3
202552,1471.6,1470.7,1488.4,1507.0,1477.7
210827,1476.3,1467.9,1500.0,1500.0,1500.0
210826,1475.0,1482.5,1488.1,1500.0,1500.0
210825,1484.1,1482.4,1500.0,1500.0,1500.0
210824,1481.8,1472.3,1500.0,1500.0,1500.0
107425,1450.8,1428.0,1460.9,1473.3,1461.9
145863,1499.6,1498.8,1500.0,1500.0,1500.0
148438,1484.0,1480.0,1500.0,1500.0,1500.0
109877,1492.9,1500.7,1482.0,1500.0,1500.0
148143,1484.1,1479.3,1500.0,1500.0,1500.0
148225,1484.0,1480.0,1500.0,1500.0,1500.0
208949,1472.5,1498.9,1463.8,1500.0,1500.0
109771,1668.8,1579.5,1673.5,1462.8,1405.9
210828,1496.9,1495.6,1500.0,1500.0,1500.0
148437,1484.0,1480.0,1500.0,1500.0,1500.0
211172,1455.8,1497.8,1500.0,1446.7,1500.0
212433,1451.7,1487.6,1442.4,1500.0,1500.0
